9,0,i,vers,35,200,SP1A.211105.004,SP1A.211105.004
9,h,178,wr=8,Est=17
9,h,2447,+w=6
9,h,222,-w
9,h,7670,-r
9,h,35449,+r,+w=6,wr=7
9,h,210,-r,-w
9,h,15867,Bcc=212,+r,wr=8
9,h,8469,+w=13
9,h,15,-w
9,h,2193,-r
9,h,41038,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,10073,Bcc=210,+r,wr=8
9,h,2714,+w=13
9,h,16,-w
9,h,7906,-r
9,h,852,+r,wr=7
9,h,299,-r
9,h,20292,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,28722,+r,wr=8
9,h,10534,-r
9,h,3405,+r,+w=6,wr=7
9,h,219,-r,-w
9,h,42587,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,3614,Bcc=209,+r,wr=7
9,h,45,Bv=3527
9,h,10419,-r
9,h,50939,Bv=3557,Bcc=207,+r,wr=8
9,h,10450,-r
9,h,11804,+r,+w=6,wr=7
9,h,224,-r,-w
9,h,38531,Bcc=206,+r,wr=8
9,h,21,Bv=3530
9,h,2542,+w=6
9,h,219,-w
9,h,7843,-r
9,h,33547,+r,+w=14,wr=7
9,h,7939,Est=17
9,h,4727,-w
9,h,4,+w=15
9,h,1048,-r,-w
9,h,4110,Bv=3563,Bcc=205,+r,wr=8
9,h,240,Bv=3540
9,h,6261,+w=16
9,h,3,-w
9,h,2,+w=16
9,h,1,-w
9,h,4090,-r
9,h,13009,+r,+w=6,wr=7
9,h,211,-r,-w
9,h,38178,Bcc=204,+r,wr=8
9,h,10646,-r
9,h,3339,+r,wr=8
9,h,315,-r
9,h,14161,+r,+w=6,wr=7
9,h,219,-r,-w
9,h,22504,+r,wr=7
9,h,309,-r
9,h,9501,Bcc=203,+r,wr=8
9,h,9730,+w=6
9,h,219,-r,-w
9,h,41041,+r,+w=14,wr=8
9,h,26,-w
9,h,52,+w=6
9,h,216,-r,-w
9,h,9723,Bcc=202,+r,wr=8
9,h,10597,-r
9,h,22110,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,5313,+r,wr=7
9,h,326,-r
9,h,22437,Bcc=201,+r,wr=8
9,h,10502,-r
9,h,27759,Bcc=200,+r,wr=19
9,h,628,-r
9,h,22131,+r,wr=8
9,h,204,Bv=3517
9,h,2323,+w=6,Est=17
9,h,538,-w
9,h,7434,-r
9,h,34818,+r,+w=6,wr=7
9,h,219,-r,-w
9,h,15449,Bv=3549,Bcc=199,+r,wr=8
9,h,30,Bv=3524
9,h,10634,-r
9,h,16924,+r,+w=6,wr=7
9,h,222,-r,-w
9,h,3720,+r,wr=7
9,h,309,-r
9,h,29151,Bcc=198,+r,wr=8
9,h,9859,+w=6
9,h,215,-r,-w
9,h,50922,Bcc=197,+r,wr=8
9,h,10649,-r
9,h,6973,+r,+w=6,wr=7
9,h,224,-r,-w
9,h,20701,+r,wr=7
9,h,307,-r
9,h,21220,Bcc=196,+r,+w=6,wr=7
9,h,216,-w
9,h,10564,-r
9,h,23132,+r,+w=14,wr=8
9,h,7747,Est=17
9,h,4953,-w
9,h,5,+w=15
9,h,1036,-r,-w
9,h,13274,Bcc=195,+r,wr=8
9,h,10566,-r
9,h,13698,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,4058,+r,wr=7
9,h,312,-r
9,h,32148,Bcc=194,+r,wr=8
9,h,10551,-r
9,h,41210,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,10022,Bcc=192,+r,wr=8
9,h,10672,-r
9,h,20952,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,30163,Bcc=191,+r,wr=8
9,h,10635,-r
9,h,1351,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,5421,+r,wr=7
9,h,305,-r
9,h,36339,+r,+w=6,wr=7
9,h,219,-r,-w
9,h,6513,Bcc=190,+r,wr=8
9,h,10031,-r,Est=17
9,h,48269,+r,+w=6,wr=7
9,h,218,-w,wr=18
9,h,1743,Bcc=189
9,h,10625,-r
9,h,11641,+r,wr=7
9,h,319,-r
9,h,18766,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,20182,Bcc=188,+r,wr=8
9,h,10500,-r
9,h,12382,Bl=2,+r
9,h,0,Dcpu=38010:79010
9,h,0,Dpst=39490,62690,3460,7890,4880,2700230,SubsystemPowerState subsystem_0 name=Citadel state_0 name=Last-Reset time=5418443706 count=1 last entry=0 state_1 name=Active time=444051 count=1277 last entry=5418372932 state_2 name=Deep-Sleep time=5417999654 count=1276 last entry=5415953829 subsystem_1 name=IAXXX state_0 name=MPLL_3MHz time=0 count=0 last entry=0 state_1 name=MPLL_5MHz time=0 count=0 last entry=0 state_2 name=MPLL_6MHz time=0 count=0 last entry=0 state_3 name=MPLL_8MHz time=0 count=0 last entry=0 state_4 name=MPLL_10MHz time=0 count=0 last entry=0 state_5 name=MPLL_15MHz time=0 count=0 last entry=0 state_6 name=MPLL_30MHz time=0 count=0 last entry=0 state_7 name=MPLL_35MHz time=0 count=0 last entry=0 state_8 name=MPLL_40MHz time=0 count=0 last entry=0 state_9 name=MPLL_45MHz time=0 count=0 last entry=0 state_10 name=MPLL_50MHz time=0 count=0 last entry=0 state_11 name=MPLL_55MHz time=0 count=0 last entry=0 state_12 name=MPLL_60MHz time=0 count=0 last entry=0 state_13 name=MPLL_80MHz time=0 count=0 last entry=0 state_14 name=MPLL_120MHz time=795507 count=219 last entry=157236357 state_15 name=Sleep time=156440982 count=0 last entry=155809046 subsystem_2 name=Oslo state_0 name=Off time=157236493 count=1 last entry=6 state_1 name=Entrance time=0 count=0 last entry=0 state_2 name=Interactive time=0 count=0 last entry=0 subsystem_3 name=GPU state_0 name=Active time=12280 count=0 last entry=0 subsystem_4 name=NFC state_0 name=Idle time=156848906 count=53 last entry=115308835 state_1 name=Active time=359052 count=258 last entry=115284346 state_2 name=Active-RW time=14646 count=205 last entry=15290142 subsystem_5 name=Visual-Core state_0 name=Active time=28 count=1 last entry=3733 state_1 name=Sleep time=0 count=0 last entry=0 state_2 name=Deep-Sleep time=0 count=0 last entry=0 state_3 name=Suspend time=0 count=0 last entry=0 state_4 name=Off time=157221830 count=2 last entry=3762 state_5 name=Unknown time=0 count=0 last entry=0 subsystem_6 name=WLAN state_0 name=Active time=1041472 count=22713 last entry=0 state_1 name=Deep-Sleep time=156170460 count=22713 last entry=0 subsystem_7 name=SoC state_0 name=AOSD time=57101000 count=1436932 last entry=0 state_1 name=CXSD time=58292000 count=267898 last entry=0 state_2 name=DDR time=58839000 count=272936 last entry=0 subsystem_8 name=SLPI_ISLAND state_0 name=uImage time=156479699 count=16157 last entry=157234973 subsystem_9 name=SLPI state_0 name=Sleep time=156969392 count=187420 last entry=157234973 subsystem_10 name=CDSP state_0 name=Sleep time=157219488 count=123 last entry=23757 subsystem_11 name=ADSP state_0 name=Sleep time=157106982 count=282 last entry=152616526 subsystem_12 name=MPSS state_0 name=Sleep time=73410397 count=256967 last entry=157235038 subsystem_13 name=APSS state_0 name=Sleep time=127292525 count=285778 last entry=157222515
9,h,178,+w=6,wr=7,Est=17
9,h,64,-w
9,h,4088,+w=4
9,h,1,-w
9,h,1,+w=25
9,h,12,-w,Est=26
9,h,8949,-r
9,h,25811,Bcc=187,+r,wr=8
9,h,230,Bv=3489
9,h,3046,+w=6
9,h,220,-w
9,h,7149,-r
9,h,18356,+r,+w=13,wr=8
9,h,1071,-r,-w
9,h,3906,+r,+w=38,wr=8
9,h,5,-w,+Ws
9,h,1444,-Ws
9,h,1226,-r
9,h,24349,Bcc=186,+r,wr=8
9,h,1202,+w=13
9,h,15,-w
9,h,9303,-r
9,h,20360,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,30905,Bcc=185,+r,wr=8
9,h,10469,-r
9,h,2590,+r,+w=6,wr=7
9,h,220,-r,-w
9,h,7707,+r,+w=14,wr=8
9,h,12736,-r,-w
9,h,5258,+r,+w=15,wr=8
9,h,1019,-r,-w
9,h,16442,+r,+w=6,wr=7
9,h,224,-r,-w
9,h,1773,+r,wr=7
9,h,269,wr=18
9,h,1535,Bcc=183
9,h,10645,-r
9,h,26912,+r,+w=6,wr=7
9,h,221,-r,-w
9,h,14962,+r,wr=8
9,h,320,-r
9,h,8698,+r,wr=8
9,h,10553,-r
9,h,31232,+r,+w=6,wr=7
9,h,221,-r,-w
9,h,13972,+r,+w=16,wr=8
9,h,8,-w
9,h,1,+w=16
9,h,1,-w,Est=17
9,h,1377,-r
9,h,4631,Bcc=181,+r,wr=8
9,h,10566,-r
9,h,11519,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,38695,Bcc=180,+r,wr=8
9,h,2484,+w=6
9,h,221,-w
9,h,7951,-r
9,h,34221,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,5413,+r,wr=7
9,h,330,-r
9,h,10159,Bcc=179,+r,wr=8
9,h,10558,-r
9,h,50445,Bcc=178,+r,wr=8
9,h,191,Bv=3468
9,h,10474,-r
9,h,297,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,42568,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,8039,Bv=3493,Bcc=177,+r,wr=8
9,h,10646,-r
9,h,22537,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,5083,+r,wr=7
9,h,306,-r
9,h,22206,Bcc=176,+r,wr=8
9,h,10562,-r
9,h,4941,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,31997,Bcc=175,+r,wr=19
9,h,615,-r
9,h,13691,+r,wr=8
9,h,212,Bv=3465
9,h,2880,Est=17
9,h,7418,-r
9,h,16411,+r,+w=6,wr=7
9,h,220,-r,-w
9,h,15903,+r,wr=7
9,h,331,-r
9,h,18603,Bcc=174,+r,wr=8
9,h,7026,+w=14
9,h,12708,-r,-w
9,h,5265,+r,+w=15,wr=8
9,h,1018,-r,-w
9,h,23588,+r,+w=6,wr=7
9,h,224,-r,-w
9,h,12175,Bcc=173,+r,wr=8
9,h,10606,-r
9,h,18499,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,5448,+r,wr=7
9,h,271,Bcc=172,wr=18
9,h,2286,-r
9,h,24694,+r,wr=8
9,h,10639,-r
9,h,32330,+r,+w=16,wr=8
9,h,8,-w
9,h,2,+w=16
9,h,1,-w
9,h,1350,-r
9,h,11252,+r,+w=6,wr=7
9,h,212,-r,-w
9,h,6178,Bcc=170,+r,wr=8
9,h,199,Bv=3441
9,h,9653,+w=14
9,h,17,-w
9,h,2,+w=13
9,h,11,-r,-w
9,h,26973,+r,+w=6,wr=7
9,h,219,-r,-w
9,h,24936,Bv=3469,Bcc=169,+r,wr=8
9,h,87,Bv=3448,Est=17
9,h,10563,-r
9,h,6642,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,3317,+r,wr=7
9,h,319,-r
9,h,38519,+r,+w=6,wr=7
9,h,222,Bcc=168,-w,wr=18
9,h,10982,-r
9,h,50125,Bcc=167,+r,wr=8
9,h,66,Bv=3421
9,h,2514,+w=6
9,h,217,-w
9,h,7897,-r
9,h,17588,+r,wr=7
9,h,318,-r
9,h,9275,+r,wr=7
9,h,315,-r
9,h,6442,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,17158,Bcc=166,+r,wr=8
9,h,10641,-r
9,h,14778,+r,+w=6,wr=7
9,h,222,-r,-w
9,h,35352,Bcc=165,+r,wr=8
9,h,6615,+w=6
9,h,220,-w
9,h,3774,-r
9,h,999,+r,wr=7
9,h,310,-r
9,h,49083,Bcc=164,+r,wr=8
9,h,10586,-r
9,h,23727,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,20470,+r,+w=14,wr=8
9,h,3218,Est=17
9,h,2029,Bcc=163
9,h,7359,-w
9,h,4,+w=15
9,h,1049,-w
9,h,2293,-r
9,h,6668,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,42070,+r,+w=6,wr=7
9,h,213,Bcc=162,-w,wr=18
9,h,11143,-r
9,h,14694,Bv=3442,Bcc=161,+r,wr=8
9,h,338,-r
9,h,15189,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,20316,+r,+w=13,wr=8
9,h,131,-w
9,h,10615,-r
9,h,36444,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,13576,Bcc=159,+r,wr=8
9,h,154,Bv=3413
9,h,10501,-r
9,h,17922,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,3198,+r,+w=16,wr=8
9,h,7,-w
9,h,1,+w=16
9,h,1,-w
9,h,1377,-r
9,h,28620,Bv=3386,Bcc=158,+r,wr=8
9,h,9700,+w=6
9,h,219,-r,-w
9,h,43789,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,1782,+r,wr=7
9,h,307,-r
9,h,4984,Bv=3419,Bcc=157,+r,wr=8
9,h,10587,-r
9,h,50414,Bcc=156,+r,wr=8
9,h,27,Bv=3377
9,h,10643,-r
9,h,13310,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,36800,Bv=3399,Bcc=155,+r,wr=8
9,h,5750,+w=6
9,h,218,-w
9,h,4664,-r
9,h,39891,Bl=1,Bcc=154,+r
9,h,0,Dcpu=38840:80160
9,h,0,Dpst=40080,63590,3290,8050,4860,2664260,SubsystemPowerState subsystem_0 name=Citadel state_0 name=Last-Reset time=5418443706 count=1 last entry=0 state_1 name=Active time=444051 count=1277 last entry=5418372932 state_2 name=Deep-Sleep time=5417999654 count=1276 last entry=5415953829 subsystem_1 name=IAXXX state_0 name=MPLL_3MHz time=0 count=0 last entry=0 state_1 name=MPLL_5MHz time=0 count=0 last entry=0 state_2 name=MPLL_6MHz time=0 count=0 last entry=0 state_3 name=MPLL_8MHz time=0 count=0 last entry=0 state_4 name=MPLL_10MHz time=0 count=0 last entry=0 state_5 name=MPLL_15MHz time=0 count=0 last entry=0 state_6 name=MPLL_30MHz time=0 count=0 last entry=0 state_7 name=MPLL_35MHz time=0 count=0 last entry=0 state_8 name=MPLL_40MHz time=0 count=0 last entry=0 state_9 name=MPLL_45MHz time=0 count=0 last entry=0 state_10 name=MPLL_50MHz time=0 count=0 last entry=0 state_11 name=MPLL_55MHz time=0 count=0 last entry=0 state_12 name=MPLL_60MHz time=0 count=0 last entry=0 state_13 name=MPLL_80MHz time=0 count=0 last entry=0 state_14 name=MPLL_120MHz time=803270 count=221 last entry=159104111 state_15 name=Sleep time=158300974 count=0 last entry=157244386 subsystem_2 name=Oslo state_0 name=Off time=159104247 count=1 last entry=6 state_1 name=Entrance time=0 count=0 last entry=0 state_2 name=Interactive time=0 count=0 last entry=0 subsystem_3 name=GPU state_0 name=Active time=12280 count=0 last entry=0 subsystem_4 name=NFC state_0 name=Idle time=158716508 count=53 last entry=115308835 state_1 name=Active time=359052 count=258 last entry=115284346 state_2 name=Active-RW time=14646 count=205 last entry=15290142 subsystem_5 name=Visual-Core state_0 name=Active time=28 count=1 last entry=3733 state_1 name=Sleep time=0 count=0 last entry=0 state_2 name=Deep-Sleep time=0 count=0 last entry=0 state_3 name=Suspend time=0 count=0 last entry=0 state_4 name=Off time=159089433 count=2 last entry=3762 state_5 name=Unknown time=0 count=0 last entry=0 subsystem_6 name=WLAN state_0 name=Active time=1048033 count=22990 last entry=0 state_1 name=Deep-Sleep time=158031497 count=22990 last entry=0 subsystem_7 name=SoC state_0 name=AOSD time=57861000 count=1456549 last entry=0 state_1 name=CXSD time=59067000 count=271666 last entry=0 state_2 name=DDR time=59622000 count=276776 last entry=0 subsystem_8 name=SLPI_ISLAND state_0 name=uImage time=158347122 count=16329 last entry=159102576 subsystem_9 name=SLPI state_0 name=Sleep time=158836816 count=187595 last entry=159102576 subsystem_10 name=CDSP state_0 name=Sleep time=159087091 count=123 last entry=23757 subsystem_11 name=ADSP state_0 name=Sleep time=158974585 count=282 last entry=152616526 subsystem_12 name=MPSS state_0 name=Sleep time=74386222 count=260598 last entry=159102582 subsystem_13 name=APSS state_0 name=Sleep time=128825382 count=288814 last entry=159062601
9,h,178,+w=6,wr=7,Est=17
9,h,59,-w
9,h,317,+w=13
9,h,1040,-w
9,h,2741,+w=38,+Ws
9,h,19,-w
9,h,1449,-Ws
9,h,2702,wr=18
9,h,11782,-r
9,h,46075,+r,+w=6,wr=7
9,h,223,-r,-w
9,h,4890,Bcc=152,+r,wr=8
9,h,10643,-r
9,h,27542,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,7593,+r,+w=14,wr=8
9,h,12633,-w
9,h,4,+w=15
9,h,1023,Bcc=151,-w,wr=18
9,h,11331,-r
9,h,9167,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,3647,+r,wr=7
9,h,306,-r
9,h,37678,Bv=3366,Bcc=150,+r,+w=6,wr=8
9,h,615,-w
9,h,2418,Est=17
9,h,7480,-r
9,h,3455,Bv=3394,+r,wr=8
9,h,345,-r
9,h,47695,Bv=3372,Bcc=149,+r,wr=8
9,h,10553,-r
9,h,17629,+r,wr=7
9,h,303,-r
9,h,1775,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,30523,Bcc=148,+r,wr=8
9,h,10570,-r
9,h,2005,+r,+w=6,wr=7
9,h,213,-r,-w
9,h,27211,+r,+w=16,wr=8
9,h,10,-w
9,h,2,+w=16
9,h,0,-w
9,h,1404,-r
9,h,15339,+r,+w=6,wr=7
9,h,223,-r,-w
9,h,1881,+r,wr=7
9,h,272,wr=18
9,h,1149,Bcc=147
9,h,10571,-r
9,h,29286,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,21652,Bcc=146,+r,wr=8
9,h,108,Bv=3351
9,h,10565,-r
9,h,38104,+r,+w=6,wr=7
9,h,214,-r,-w
9,h,13003,Bcc=144,+r,wr=8
9,h,10649,-r
9,h,18483,+r,+w=6,wr=7
9,h,217,-r,-w
9,h,31650,Bcc=143,+r,wr=8
9,h,10390,+w=6
9,h,217,-r,-w
9,h,43282,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,3672,+r,wr=7
9,h,322,-r
9,h,3899,Bcc=142,+r,wr=8,Est=17
9,h,10688,-r
9,h,50318,Bv=3323,Bcc=141,+r,wr=8
9,h,10653,-r
9,h,8649,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,14463,+r,+w=14,wr=8
9,h,12640,-w
9,h,4,+w=15
9,h,1011,-r,-w
9,h,13352,Bcc=139,+r,+w=6,wr=8
9,h,366,-w
9,h,10270,-r
9,h,31472,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,4674,+r,wr=7
9,h,325,-r
9,h,14700,+r,wr=8
9,h,10560,-r
9,h,12766,+r,+w=6,wr=7
9,h,223,-r,-w
9,h,37430,Bcc=138,+r,wr=8
9,h,10629,-r
9,h,19583,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,6564,+r,+w=14,wr=8
9,h,21,-r,-w
9,h,14495,+r,wr=7
9,h,318,-r
9,h,9176,Bcc=136,+r,wr=8
9,h,6019,+w=4
9,h,1,-w
9,h,0,+w=25
9,h,13,-w,Est=12
9,h,4499,+w=6
9,h,220,-w
9,h,4007,-r
9,h,39106,+r,+w=6,wr=7
9,h,216,-r,-w
9,h,7930,Bcc=135,+r,wr=8
9,h,25,Bv=3282
9,h,8999,+w=13
9,h,16,-w
9,h,1621,-r
9,h,24584,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,2723,+r,wr=7
9,h,302,-r
9,h,6493,+r,+w=16,wr=8
9,h,6,-w
9,h,2,+w=16
9,h,1,-w
9,h,1396,-r
9,h,14604,Bv=3311,Bcc=134,+r,wr=8
9,h,1710,+w=13
9,h,16,-w
9,h,8742,-r
9,h,50532,Bv=3280,Bcc=133,+r,wr=8
9,h,149,Bv=3247
9,h,6217,+w=6
9,h,218,-w
9,h,4054,-r
9,h,38203,+r,+w=6,wr=7
9,h,218,-r,-w
9,h,12938,Bcc=132,+r,wr=8
9,h,10450,-r
9,h,18678,+r,+w=6,wr=7
9,h,221,-r,-w
9,h,5157,+r,wr=7
9,h,307,-r
9,h,26180,Bv=3280,Bcc=131,+r,wr=8
9,h,10582,+w=6,wr=7
9,h,216,-r,-w
9,h,50206,Bcc=130,+r,wr=8
9,h,23,Bv=3231
9,h,10643,-r
9,h,8328,+r,+w=6,wr=7
9,h,216,-w,wr=18
9,h,1811,+w=14
9,h,1442,Est=17
9,h,11235,-r,-w
9,h,5177,+r,+w=15,wr=7
9,h,1030,-r,-w
9,h,19837,+r,+w=6,wr=7
9,h,214,Bcc=128,-w,wr=18
9,h,10884,-r
9,h,30999,+r,+w=6,wr=7
9,h,215,-r,-w
9,h,7911,Bv=3257,Bcc=127,+r,wr=8
9,h,387,-r
9,h,11669,+r,wr=8
9,h,115,Bv=3235
9,h,10443,-r
9,h,10620,+r,+w=6,wr=7
9,h,225,-r,-w
9,h,5715,+r,wr=7
9,h,357,-r
9,h,33513,Bcc=126,+r,wr=8
9,h,10472,-r
9,h,35314,+r,+w=6,wr=7
9,h,219,-r,-w
9,h,15991,Bcc=124,+r,wr=8
9,h,219,Bv=3214
9,h,10230,-r
9,h,16644,+r,+w=6,wr=7
9,h,224,-r,-w
9,h,33676,Bcc=123,+r,wr=8
9,h,68,Bv=3180
9,h,10178,+w=6
9,h,221,-r,-w
9,h,1987,+r,wr=7
9,h,293,-r
9,h,39958,Bl=0,Bcc=122,+r
9,h,0,Dcpu=38650:79800
9,h,0,Dpst=40280,63530,3090,7980,4940,2713200,SubsystemPowerState subsystem_0 name=Citadel state_0 name=Last-Reset time=5418443706 count=1 last entry=0 state_1 name=Active time=444051 count=1277 last entry=5418372932 state_2 name=Deep-Sleep time=5417999654 count=1276 last entry=5415953829 subsystem_1 name=IAXXX state_0 name=MPLL_3MHz time=0 count=0 last entry=0 state_1 name=MPLL_5MHz time=0 count=0 last entry=0 state_2 name=MPLL_6MHz time=0 count=0 last entry=0 state_3 name=MPLL_8MHz time=0 count=0 last entry=0 state_4 name=MPLL_10MHz time=0 count=0 last entry=0 state_5 name=MPLL_15MHz time=0 count=0 last entry=0 state_6 name=MPLL_30MHz time=0 count=0 last entry=0 state_7 name=MPLL_35MHz time=0 count=0 last entry=0 state_8 name=MPLL_40MHz time=0 count=0 last entry=0 state_9 name=MPLL_45MHz time=0 count=0 last entry=0 state_10 name=MPLL_50MHz time=0 count=0 last entry=0 state_11 name=MPLL_55MHz time=0 count=0 last entry=0 state_12 name=MPLL_60MHz time=0 count=0 last entry=0 state_13 name=MPLL_80MHz time=0 count=0 last entry=0 state_14 name=MPLL_120MHz time=809912 count=223 last entry=160760432 state_15 name=Sleep time=159950650 count=0 last entry=160043096 subsystem_2 name=Oslo state_0 name=Off time=160760563 count=1 last entry=6 state_1 name=Entrance time=0 count=0 last entry=0 state_2 name=Interactive time=0 count=0 last entry=0 subsystem_3 name=GPU state_0 name=Active time=12284 count=0 last entry=0 subsystem_4 name=NFC state_0 name=Idle time=160372675 count=53 last entry=115308835 state_1 name=Active time=359052 count=258 last entry=115284346 state_2 name=Active-RW time=14646 count=205 last entry=15290142 subsystem_5 name=Visual-Core state_0 name=Active time=28 count=1 last entry=3733 state_1 name=Sleep time=0 count=0 last entry=0 state_2 name=Deep-Sleep time=0 count=0 last entry=0 state_3 name=Suspend time=0 count=0 last entry=0 state_4 name=Off time=160745599 count=2 last entry=3762 state_5 name=Unknown time=0 count=0 last entry=0 subsystem_6 name=WLAN state_0 name=Active time=1053802 count=23231 last entry=0 state_1 name=Deep-Sleep time=159681890 count=23231 last entry=0 subsystem_7 name=SoC state_0 name=AOSD time=58512000 count=1475678 last entry=0 state_1 name=CXSD time=59736000 count=275479 last entry=0 state_2 name=DDR time=60299000 count=280647 last entry=0 subsystem_8 name=SLPI_ISLAND state_0 name=uImage time=160000396 count=17230 last entry=160758738 subsystem_9 name=SLPI state_0 name=Sleep time=160490354 count=188724 last entry=160758738 subsystem_10 name=CDSP state_0 name=Sleep time=160743256 count=123 last entry=23757 subsystem_11 name=ADSP state_0 name=Sleep time=160630750 count=282 last entry=152616526 subsystem_12 name=MPSS state_0 name=Sleep time=75251467 count=263723 last entry=160758750 subsystem_13 name=APSS state_0 name=Sleep time=130170833 count=291613 last entry=160718697
9,h,171,Est=17
9,h,-153,-Etp=0
9,h,0,+w=6,+Etp=64
9,h,23,-Etp=64
9,h,0,+Etp=0
9,h,15,-Etp=0
9,h,1,wr=7,+Etp=64
9,h,138,-Etp=64
9,h,0,+Etp=0
9,h,124,Est=65
9,h,36:SHUTDOWN
9,h,1:START
9,h,0:TIME:1666466793962
9,h,907,Bl=1,Bs=c,Bh=g,Bp=a,Bt=288,Bv=3437,Bcc=73,Mrc=0,Wrc=0,+r,+BP,+ch,Est=12
9,h,0,Est=17
9,h,1,+w=66,+S,Sb=4,Est=17
9,h,869,+s,Sb=1,Est=3
9,h,166,+Etw=67
9,h,257,+Eur=1
9,h,0,+Euf=1
9,h,240,Pss=1,+Etp=68
9,h,560,+Psc,Pst=out,Pss=0,Sb=0,+Etw=69
9,h,968,-Etp=68
9,h,0,+Etp=0
9,h,1,+W,+Etw=70
9,h,120,Wsp=dis,Est=71
9,h,24,+Ws,Wsp=dsc,Est=72
9,h,24,+Etw=73
9,h,23,+Etw=74
9,h,33,+Ejb=10
9,h,4,+Ejb=75
9,h,9,-Ejb=75
9,h,92,+Ejb=75
9,h,1,-Ejb=75
9,h,122,+Etw=76
9,h,2,+Etw=77
9,h,1,+Etw=78
9,h,14,+Etw=79
9,h,555,+Etw=80
9,h,233,+Ejb=81
9,h,555,+Etw=42
9,h,108,-Ejb=81
9,h,46,+Etw=82
9,h,106,+Etw=83
9,h,99,+Etw=84
9,h,4,-Ws,+Etw=85
9,h,205,+Etw=86
9,h,152,+Etw=87
9,h,143,-Ejb=10
9,h,3,+Etw=88
9,h,102,+Etw=89
9,h,83,+Ejb=90
9,h,20,+Etw=91
9,h,7,+Etw=92
9,h,59,+Ejb=93
9,h,6,+Etw=94
9,h,6,-Ejb=90
9,h,31,+Ejb=90
9,h,2,-Ejb=93
9,h,36,-Ejb=90
9,h,33,+Etw=95
9,h,11,+Ejb=10
9,h,4,-Ejb=10
9,h,149,+Etw=96
9,h,87,+Etw=97
9,h,76,+Etw=98
9,h,64,+Etw=99
9,h,168,+Etw=100
9,h,4,+Ws,+Etw=101
9,h,2184,-Ws
9,h,703,+Ws
9,h,1235,-Ws,+Pr,Ecn=102
9,h,1025,+Ejb=81
9,h,6,-Ejb=81
9,h,470,+a,Ecn=103
9,h,720,-a,-Etw=76
9,h,1055,+a
9,h,170,-a
9,h,1527,+Ejb=10
9,h,14,-Ejb=10
9,h,556,+Ejb=81
9,h,43,-Ejb=81
9,h,321,-Etp=0
9,h,0,+Etp=68
9,h,16,-Etp=68
9,h,0,+Etp=0
9,h,10,+Ejb=34
9,h,78,-Ejb=34
9,h,5489,-Etw=42
9,h,1230,-Etw=79
9,h,296,-Etp=0
9,h,0,+Ws,+Etp=68
9,h,283,-Etw=80
9,h,902,-Etw=78
9,h,47,-Etw=82
9,h,71,-Etw=83
9,h,134,-Etw=84
9,h,1,-Etw=85
9,h,61,-Ws,-Etw=69
9,h,126,-Etw=86
9,h,143,-Etw=87
9,h,148,-Etw=88
9,h,131,-Etw=89
9,h,92,-Etw=77
9,h,1,-Etw=92
9,h,73,-Etw=94
9,h,241,+Ws,-Etw=95
9,h,115,-Etw=91
9,h,0,-Etw=97
9,h,76,-Etw=67
9,h,0,-Etw=98
9,h,148,-Etw=99
9,h,10,-Etw=70
9,h,45,-Etw=74
9,h,1,-Etw=73
9,h,6,-Etw=100
9,h,10,-Etw=101
9,h,29,-Etw=96
9,h,347,Bv=3490,Bcc=79,-Ws
9,h,4473,Wsp=dis
9,h,1,Wsp=dsc
9,h,1,+Ws,Wsp=ascing
9,h,30,-Ws,Wsp=asced
9,h,113,Wsp=4-way
9,h,6,Wsp=group
